id,lat,lon,name1,name2,hours,description,keywords
755,42.447729,-76.485366,Uris Library,Uris Library,http://www.library.cornell.edu/hours,Check the link to the Uris Library: CL3 Lab for more available software.,"PC,Adobe Acrobat Reader,Microsoft Access,Microsoft PowerPoint,Microsoft Word,Scanner,Net-Print Black and White,Net-Print Color,CU Library,Windows Media Player,Notetab Light,Asian Reading/Writing,Microsoft Excel,Laptops,Microsoft OneNote,Adobe AfterEffects,Adobe Bridge,Adobe Dreamweaver,Adobe Encore,Adobe ExtendScript Toolkit,Adobe Extension Manager,Adobe Fireworks,Adobe Flash Professional,Adobe Illustrator,Adobe InDesign,Adobe Media Encoder,Adobe Photoshop,Adobe Premier Pro,Microsoft InfoPath,Microsoft Publisher,Dr. Java,VideoLAN,Google Sketchup,R,Premier AT,Mac,Google Earth,Adobe Acrobat Distiller,Adobe Acrobat Professional,Miktex,STATA/Intercooled,Jaws"
753,42.449977,-76.483563,Music Library,Music Library,http://www.library.cornell.edu/hours,,"PC,Adobe Acrobat Reader,Microsoft Access,Microsoft PowerPoint,Microsoft Word,Microsoft Excel,Scanner,Net-Print Black and White,Net-Print Color,CU Library,Windows Media Player,Asian Reading/Writing,Laptops,Sibelius,VideoLAN,Google Sketchup,Google Earth,R,Microsoft InfoPath,Microsoft OneNote,Microsoft Publisher,Premier AT,Adobe Acrobat Distiller,Adobe Acrobat Professional,Adobe AfterEffects,Adobe Bridge,Adobe Dreamweaver,Adobe Fireworks,Adobe Flash Professional,Adobe Illustrator,Adobe InDesign,Adobe Media Encoder,Adobe Photoshop,Adobe Premier Pro,Adobe Extension Manager,Miktex,STATA/Intercooled,Jaws"
764,42.443976,-76.485842,Law Library,Law Library,http://www.library.cornell.edu/hours,,"PC,Adobe Acrobat Reader,Microsoft Access,Microsoft PowerPoint,Microsoft Word,Microsoft Excel,Scanner,Net-Print Black and White,CU Library,Laptops,Mac,VideoLAN,Windows Media Player,Adobe Acrobat Professional,Google Sketchup,Notetab Light,Google Earth,R,Asian Reading/Writing,Microsoft InfoPath,Microsoft OneNote,Microsoft Publisher,Premier AT,Jaws,Adobe Acrobat Distiller,Adobe AfterEffects,Adobe Bridge,Adobe Dreamweaver,Adobe Fireworks,Adobe Flash Professional,Adobe Illustrator,Adobe InDesign,Adobe Media Encoder,Adobe Photoshop,Adobe Premier Pro,Photoshop Elements,Miktex,STATA/Intercooled"
762,42.445995,-76.483181,Management Library,Management Library,http://www.library.cornell.edu/hours,,"PC,Adobe Acrobat Reader,Microsoft Access,Microsoft PowerPoint,Microsoft Word,Microsoft Excel,Scanner,Net-Print Black and White,CU Library,R,SAS,VideoLAN,Windows Media Player,Google Sketchup,Microsoft OneNote,Google Earth,Asian Reading/Writing,Net-Print Color,Premier AT,Adobe Acrobat Distiller,Adobe Acrobat Professional,Adobe AfterEffects,Adobe Bridge,Adobe Dreamweaver,Adobe Extension Manager,Adobe Fireworks,Adobe Flash Professional,Adobe Illustrator,Adobe InDesign,Adobe Media Encoder,Adobe Photoshop,Adobe Premier Pro,Miktex,STATA/Intercooled,Jaws"
757,42.447977,-76.48386,Kroch Library,Kroch Library,http://www.library.cornell.edu/hours,"Enter Kroch Library by going through Olin Library. Fourteen public computers are available in the Asia Reading Room (first level), &lt;<a href=""http://asia.library.cornell.edu"">asia.library.cornell.edu</a>&gt;. One public computer is available in the Rare &amp; Manuscripts Collection (RMC) reference area (2B level, down two stories), &lt;<a href=""http://rmc.library.cornell.edu"">rmc.library.cornell.edu</a>&gt;.","PC,Adobe Acrobat Reader,Microsoft Access,Microsoft PowerPoint,Microsoft Word,Microsoft Excel,Scanner,Net-Print Black and White,CU Library,Windows Media Player,Notetab Light,Asian Reading/Writing,VideoLAN,Microsoft InfoPath,Microsoft OneNote,Microsoft Publisher,R,Google Sketchup,Google Earth,Premier AT,Adobe Acrobat Distiller,Adobe Acrobat Professional,Adobe AfterEffects,Adobe Bridge,Adobe Dreamweaver,Adobe Extension Manager,Adobe Fireworks,Adobe Flash Professional,Adobe Illustrator,Adobe InDesign,Adobe Media Encoder,Adobe Photoshop,Adobe Premier Pro,Adobe ExtendScript Toolkit,Miktex,STATA/Intercooled,Jaws"
752,42.447781,-76.484671,Olin Library,Olin Library,http://www.library.cornell.edu/hours,"Full productivity public computers, with nearby Library reference services on the first floor. Also, many web kiosks are located throughout the building, including each stack floor. <br /> Also <ul>     <li>Microscan stations</li>     <li>Maps scanners</li>     <li>Laptop loaners</li>     <li>Stand-alone scanners</li>     <li>Photocopiers</li>     <li>Color plotter is available for printing larger formats, such as signs and posters.</li> </ul>","PC,Adobe Acrobat Reader,Microsoft Access,Microsoft PowerPoint,Microsoft Word,Scanner,Plotter,Net-Print Black and White,Net-Print Color,CU Library,Windows Media Player,Notetab Light,Asian Reading/Writing,Microsoft Excel,Laptops,Photoshop Elements,VideoLAN,Google Sketchup,Google Earth,R,Adobe Acrobat Professional,Microsoft InfoPath,Microsoft OneNote,Microsoft Publisher,Premier AT,Jaws,Mac,Adobe Acrobat Distiller,Adobe AfterEffects,Adobe Bridge,Adobe Dreamweaver,Adobe Fireworks,Adobe Flash Professional,Adobe Illustrator,Adobe InDesign,Adobe Media Encoder,Adobe Photoshop,Adobe Premier Pro,Miktex,STATA/Intercooled"
787,42.447,-76.480345,Catherwood Library,ILR Complex - Tower Road,https://www.library.cornell.edu/libraries/ilr <br> https://catherwood.library.cornell.edu/kheel,,"ILR,Adobe Acrobat Professional,Microsoft Access,Microsoft InfoPath,Microsoft OneNote,Microsoft PowerPoint,Microsoft Publisher,Microsoft Word,Minitab,R,Microsoft Excel,Net-Print Black and White,Net-Print Color,STATA/Intercooled,Premier AT,Jaws,PC,Adobe Dreamweaver,Adobe Flash Professional,Adobe Illustrator,Adobe InDesign,Adobe Photoshop,Adobe Premier Pro,Adobe Acrobat Reader,Google Earth,Asian Reading/Writing,Miktex,CU Library,Adobe AfterEffects,Adobe Bridge,Adobe Fireworks,Adobe Media Encoder"
727,42.447587,-76.485218,Uris Library: CL3,"Uris Library, Gallery Level","See our <a href=""http://olinuris.library.cornell.edu/CL3"">website</a> for hours.<br><br>CL3 Equipment can now be borrowed from the Uris Library Circulation Desk.","Each of the nine creation station workstations consists of the following:<br /> Dell Optiplex 9020, i7-4790 processor, 3.6 GHz, 16 GB RAM<br /> 24&quot; LCD displays<br /> NVidia GeForce GTX 745<br> HP LaserJet M602 B&amp;W Net-Printer<br> Equipment available for checkout at the Uris Circulation Desk:<br /> Sony Hard Disk Drive camcorders<br /> Kodak EasyShare 6.1 megapixel Digital Cameras<br /> Olympus Digital Voice Recorder<br /> Computer/Video Projectors<br />","PC,Windows Media Player,Adobe Acrobat Distiller,Adobe Acrobat Professional,Adobe AfterEffects,Adobe Bridge,Adobe Contribute,Adobe Device Central,Adobe Dreamweaver,Adobe Drive,Adobe Encore,Adobe ExtendScript Toolkit,Adobe Extension Manager,Adobe Fireworks,Adobe Flash Professional,Adobe Illustrator,Adobe InDesign,Adobe LifeCycle Designer,Adobe Media Encoder,Adobe Media Player,Adobe OnLocation,Adobe Photoshop,Adobe Premier Pro,Adobe Soundbooth,Adobe Mocha for After Effects,Adobe Acrobat Reader,Microsoft Access,Microsoft PowerPoint,Microsoft Word,Microsoft Excel,Net-Print Black and White,Net-Print Color,Premier AT,Matlab,R,Microsoft InfoPath,Microsoft OneNote,Microsoft Publisher,WindowEyes,CU Library,Asian Reading/Writing,Stella"
795,42.44758,-76.485263,Uris Classroom,Uris Library,Open during <a href='http://www.library.cornell.edu/hours'>library hours</a><br><br>This space is reserved for library classes but is available for use when no classes are being held.,24 Dell Optiplex 9020<br /> 3.10 GHz 16 Gb,"PC,Microsoft Access,Microsoft InfoPath,Microsoft OneNote,Microsoft PowerPoint,Microsoft Publisher,Microsoft Word,SSH Secure Shell,Minitab,Microsoft Excel,CIT,Audacity,Stella,Scanner,Adobe Acrobat Distiller,Premier AT,WindowEyes,Adobe AfterEffects,Adobe Bridge,Adobe Dreamweaver,Adobe ExtendScript Toolkit,Adobe Fireworks,Adobe Illustrator,Adobe InDesign,Adobe Photoshop,Adobe Premier Pro,AutoCAD,R,ArcGIS"
1017,42.447735,-76.478368,Academic Surge B,220 Tower Road,Open 24/7 card access.,Small group instruction and collaborative space<br /> 24 Optiplex 990<br /> i7-2600 3.4GHz<br /> 16.0 GB<br /> Windows 10 64-bit,"PC,Audacity,Adobe Acrobat Distiller,Adobe AfterEffects,Adobe Bridge,Adobe Dreamweaver,Adobe ExtendScript Toolkit,Adobe Fireworks,Adobe Illustrator,Adobe InDesign,Adobe Media Encoder,Adobe Photoshop,Adobe Premier Pro,AutoCAD,Microsoft Access,Microsoft OneNote,Microsoft PowerPoint,Microsoft Publisher,Microsoft Word,SSH Secure Shell,Matlab,Minitab,R,Stella,Microsoft Excel,CIT,Premier AT"
746,42.444443,-76.482238,Phillips Hall CIT Lab,318 Phillips Hall,"Open 24 hours<br><br>Instructors may reserve this lab by filling out our <a href=""http://labs.cit.cornell.edu/request-a-lab/"">Request Form</a>","48 (45 instructional) Dell Optiplex 9020<br /> Intel Core i7-4770S<br /> 3.10Ghz<br /> 16GB<br> <br type=""_moz"" />","PC,Audacity,Windows Media Player,Adobe Acrobat Professional,Microsoft Access,Microsoft OneNote,Microsoft PowerPoint,Microsoft Publisher,Microsoft Word,SSH Secure Shell,ANSYS,CES EduPack,Comsol,Matlab,National Instruments LabView,Solidworks,Minitab,R,Microsoft Excel,Scanner,Net-Print Black and White,Net-Print Color,CIT,Stella,Logism,Premier AT,Adobe AfterEffects,Adobe Dreamweaver,Adobe ExtendScript Toolkit,Adobe Fireworks,Adobe Illustrator,Adobe InDesign,Adobe Media Encoder,Adobe Photoshop,Adobe Premier Pro,AutoCAD"
1043,42.444033,-76.482483,Upson CIT-Lab,225,Open During Normal Building Hours.,<p>Intel Core i7-7700<br /> CPU @ 3.60GHz<br /> 64-bit</p>,"PC,Audacity,Premier AT,Adobe Acrobat Distiller,Adobe AfterEffects,Adobe Dreamweaver,Adobe ExtendScript Toolkit,Adobe Fireworks,Adobe Illustrator,Adobe InDesign,Adobe Media Encoder,Adobe Photoshop,Adobe Premier Pro,AutoCAD,Microsoft Access,Microsoft OneNote,Microsoft PowerPoint,Microsoft Publisher,Microsoft Word,SSH Secure Shell,ANSYS,CES EduPack,Comsol,Matlab,National Instruments LabView,Solidworks,Minitab,R,Stella,Microsoft Excel,Scanner,Net-Print Black and White,Net-Print Color,Logism,CIT"
1032,42.444809,-76.484212,ACCEL - Red Room,235 Carpenter Hall,"For lab schedule please go to:<a href=""http://labs.cit.cornell.edu/locations/"">ACCEL Hours</a><br><br>Instructors may reserve this lab by filling out our online <a href=""http://labs.cit.cornell.edu/request-a-lab/"">Request Form</a>",20 AIO Windows computers<br /> Intel i7-67003.4GHz<br /> 16.0 GB<br /> Windows 7 64-bit,"PC,Audacity,Adobe Acrobat Distiller,Adobe AfterEffects,Adobe Bridge,Adobe Dreamweaver,Adobe ExtendScript Toolkit,Adobe Fireworks,Adobe Illustrator,Adobe InDesign,Adobe Media Encoder,Adobe Photoshop,Adobe Premier Pro,AutoCAD,Microsoft Access,Microsoft OneNote,Microsoft PowerPoint,Microsoft Publisher,Microsoft Word,SSH Secure Shell,ANSYS,CES EduPack,Comsol,Matlab,National Instruments LabView,Solidworks,Minitab,Stella,Microsoft Excel,Net-Print Black and White,Net-Print Color,CIT,Premier AT,R"
1031,42.444803,-76.48424,ACCEL - Orange Room,236 Orange Room,"For lab schedule please go to:<a href=""http://labs.cit.cornell.edu/locations/"">ACCEL Hours</a><br><br>Instructors may reserve this lab by filling out our online <a href=""http://labs.cit.cornell.edu/request-a-lab/"">Request Form</a>",20 AIO Windows computers<br /> Intel i7-67003.4GHz<br /> 16.0 GB<br /> Windows 7 64-bit,"PC,Audacity,Adobe Acrobat Distiller,Adobe Acrobat Professional,Adobe AfterEffects,Adobe Bridge,Adobe Dreamweaver,Adobe ExtendScript Toolkit,Adobe Fireworks,Adobe Illustrator,Adobe InDesign,Adobe Media Encoder,Adobe Photoshop,Adobe Premier Pro,AutoCAD,Microsoft Access,Microsoft OneNote,Microsoft PowerPoint,Microsoft Publisher,Microsoft Word,SSH Secure Shell,ANSYS,CES EduPack,Comsol,Matlab,National Instruments LabView,Solidworks,Minitab,Stella,Microsoft Excel,Net-Print Black and White,Net-Print Color,CIT,Premier AT,R"
997,42.444797,-76.484306,ACCEL - 104 Blue Room,104 Carpenter Hall,"For lab schedule please go to:<a href=""http://labs.cit.cornell.edu/locations/"">ACCEL Hours</a><br><br>Instructors may reserve this lab by filling out our online <a href=""http://labs.cit.cornell.edu/request-a-lab/"">Request Form</a>",35 AIO Windows computers<br /> Intel i7-67003.4GHz<br /> 16.0 GB<br /> Windows 10 64-bit,"PC,Adobe Acrobat Distiller,AutoCAD,Microsoft OneNote,Microsoft PowerPoint,Microsoft Publisher,ANSYS,CES EduPack,Comsol,Matlab,National Instruments LabView,Solidworks,Minitab,Stella,Microsoft Excel,Scanner,Net-Print Black and White,Net-Print Color,CIT,SSH Secure Shell,Microsoft Access,Microsoft Word,Premier AT,Adobe Bridge,Adobe Dreamweaver,Adobe ExtendScript Toolkit,Adobe Extension Manager,Adobe Fireworks,Adobe Illustrator,Adobe InDesign,Adobe Media Encoder,Adobe Photoshop,Adobe Premier Pro,Adobe AfterEffects,R"
1030,42.444799,-76.484269,ACCEL - Green Room,237 Green Room,"For lab schedule please go to:<a href=""http://labs.cit.cornell.edu/locations/"">ACCEL Hours</a><br><br>Instructors may reserve this lab by filling out our online <a href=""http://labs.cit.cornell.edu/request-a-lab/"">Request Form</a>",12 AIO Windows computers<br /> Intel i7-67003.4GHz<br /> 16.0 GB<br /> Windows 10 64-bit,"PC,Audacity,Adobe Acrobat Distiller,Adobe AfterEffects,Adobe Bridge,Adobe Dreamweaver,Adobe ExtendScript Toolkit,Adobe Extension Manager,Adobe Fireworks,Adobe Illustrator,Adobe InDesign,Adobe Media Encoder,Adobe Photoshop,Adobe Premier Pro,Google Sketchup,Microsoft Access,Microsoft InfoPath,Microsoft OneNote,Microsoft PowerPoint,Microsoft Publisher,Microsoft Word,SSH Secure Shell,ANSYS,CES EduPack,Comsol,Matlab,National Instruments LabView,Solidworks,Minitab,Stella,Microsoft Excel,Net-Print Black and White,Net-Print Color,CIT,Premier AT,AutoCAD"
1015,42.444741,-76.484149,Accel - Sunset Room,First Floor,Open 24/7.,25 AIO Dell Workstations<br /> i7-6700 3.4 GHz<br /> 16.0<br /> Windows 10 - 64bit,"PC,Audacity,Adobe Acrobat Distiller,Adobe AfterEffects,Adobe Bridge,Adobe Dreamweaver,Adobe Fireworks,Adobe Illustrator,Adobe InDesign,Adobe Media Encoder,Adobe Photoshop,Microsoft Access,Microsoft OneNote,Microsoft PowerPoint,Microsoft Publisher,Microsoft Word,SSH Secure Shell,ANSYS,CES EduPack,Comsol,Matlab,National Instruments LabView,Solidworks,Minitab,Stella,Microsoft Excel,Scanner,Net-Print Black and White,Net-Print Color,CIT,Premier AT,Adobe ExtendScript Toolkit,Adobe Extension Manager,AutoCAD,R,Logism"
1036,42.448672,-76.476284,Mann Library,101 Mann Library,Open during normal building hours,15 Optiplex 990,CIT
1042,42.447643,-76.485344,Uris Kiosks,Austen Room,Open during building hours only.,14 Optiplex 980,CIT
1006,42.446351,-76.490202,Carl Becker House,"Becker House, Ithaca NY 14853",Open 24/7 to building residents only.,Wyse Thin Clients,"Net-Print Black and White,CIT,PC"
1004,42.446719,-76.489496,Keeton House,,Open 24/7 to building residents only.,Wyse Thin Clients,"PC,Adobe Acrobat Professional,Adobe Bridge,Adobe Dreamweaver,Adobe Illustrator,Adobe InDesign,Adobe Photoshop,Microsoft Access,Microsoft PowerPoint,Microsoft Word,Minitab,Microsoft Excel,CIT"
1005,42.44703,-76.488518,McFaddin Hall,,Open 24/7 to building residents only.,,"Adobe Acrobat Professional,Adobe Bridge,Adobe Dreamweaver,Adobe Illustrator,Adobe InDesign,Adobe Photoshop,Microsoft Access,Microsoft PowerPoint,Microsoft Word,Minitab,Microsoft Excel,CIT,PC"
1008,42.447793,-76.488801,Rose House,,Open 24/7 to building residents only.,Wyse Thin Clients,"PC,Adobe Acrobat Professional,Adobe Bridge,Adobe Dreamweaver,Adobe Illustrator,Adobe InDesign,Adobe Photoshop,Microsoft Access,Microsoft PowerPoint,Microsoft Word,Minitab,Microsoft Excel,Net-Print Black and White,CIT"
1007,42.448981,-76.489611,Alice Cook House,,Open 24/7 to building residents only.,Wyse Thin Clients,"PC,Adobe Acrobat Professional,Adobe Bridge,Adobe Dreamweaver,Adobe Illustrator,Adobe InDesign,Adobe Photoshop,Microsoft Access,Microsoft PowerPoint,Microsoft Word,Minitab,Microsoft Excel,CIT"
1041,42.449259,-76.479173,OADI,200 CCC,Open during building hours only.,,CIT
800,42.455967,-76.477418,RPCC CIT Lab,Robert Purcell Community Center,See <a href='http://www2.cit.cornell.edu/services/labs/'>website</a> for hours,<p>34 Dell Optiplex 9020<br /> 3.10 Ghz<br /> 16 GB</p>,"PC,Windows Media Player,Adobe Acrobat Professional,Microsoft Access,Microsoft InfoPath,Microsoft OneNote,Microsoft PowerPoint,Microsoft Publisher,Microsoft Word,SSH Secure Shell,Minitab,Microsoft Excel,Miktex,Net-Print Black and White,Net-Print Color,Scanner,CIT,Dr. Java,Adobe Acrobat Distiller,Google Sketchup,Netbeans IDE,Google Earth,Premier AT,AutoCAD,Adobe Device Central,Adobe Dreamweaver,Adobe Acrobat Reader"
792,42.45364,-76.47613,Appel CIT Lab,Appel Commons,See <a href='http://www2.cit.cornell.edu/services/labs/'>website</a> for hours,6 Dell GX745<br /> Pentium 4 <br /> 2.8 Ghz / 1 Gb Ram<br /> CD/DVD RW,"PC,Windows Media Player,Adobe Acrobat Professional,Microsoft Access,Microsoft Groove,Microsoft InfoPath,Microsoft OneNote,Microsoft PowerPoint,Microsoft Publisher,Microsoft Word,SSH Secure Shell,Minitab,Microsoft Excel,Net-Print Black and White,Net-Print Color,CIT"
1038,42.443524,-76.484179,MAE Thurston Hall,101A Thurston Hall,Open 24/7 key card access only.,,CIT
1040,42.443519,-76.484247,MAE Thurston Hall,103 Thurston Hall,Open 24/7 key card access only.,,CIT
1037,42.443456,-76.484319,MAE Thurston Hall,101 Thurston Hall,Open 24/7 key card access only.,,CIT
1039,42.443429,-76.48419,MAE Thurston Hall,102A Thurston Hall,Open 24/7 key card access only.,,CIT
1035,42.443986,-76.482576,MAE Upson Hall,#TBD Wind Tunnel,Open 24/7 key card access only.,Coming Soon!!!,"PC,CIT"
1026,42.443342,-76.481633,MAE Rhodes Hall,114 Rhodes Hall,Open 24/7 key card access only.,Coming Soon,"PC,CIT"
1027,42.443348,-76.48162,MAE Rhodes Hall,"116 Rhodes Hall, Emerson",Open 24/7 key card access only.,,CIT
1028,42.443342,-76.481645,MAE Rhodes Hall,169 Rhodes Hall,Open 24/7 key card access only.,"Coming Soon!<br /> <br type=""_moz"" />","PC,CIT"
